movie_id,title,mpaa,director,main_actor_1,main_actor_2,main_actor_3,main_actor_4,budget,domestic,genre_1,runtime,release_date
tt1625346,Young Adult,R,Jason Reitman,Charlize Theron,Patrick Wilson,Patton Oswalt,Elizabeth Reaser,12000000.0,16311571.0,Comedy,94,2011-12-09
tt1628841,Independence Day: Resurgence,PG-13,Roland Emmerich,Liam Hemsworth,Jeff Goldblum,Bill Pullman,Maika Monroe,165000000.0,103144286.0,Action,120,2016-06-22
tt1629757,Chasing Mavericks,PG,Michael Apted,Jonny Weston,Gerard Butler,Elisabeth Shue,Abigail Spencer,20000000.0,6002756.0,Biography,116,2012-10-25
tt1630036,Courageous,PG-13,Alex Kendrick,Alex Kendrick,Ken Bevel,Kevin Downes,Renee Jewell,2000000.0,34522221.0,Drama,129,2011-09-30
tt1631867,Edge of Tomorrow,PG-13,Doug Liman,Tom Cruise,Emily Blunt,Bill Paxton,Brendan Gleeson,178000000.0,100206256.0,Action,113,2014-05-28
tt1632708,Friends with Benefits,R,Will Gluck,Mila Kunis,Justin Timberlake,Patricia Clarkson,Jenna Elfman,35000000.0,55802754.0,Comedy,109,2011-07-20
tt1633356,Shark Night 3D,PG-13,David R. Ellis,Sara Paxton,Dustin Milligan,Chris Carmack,Katharine McPhee,25000000.0,18877153.0,Horror,90,2011-08-31
tt1634106,Bloodshot,PG-13,Dave Wilson,Vin Diesel,Eiza González,Sam Heughan,Toby Kebbell,45000000.0,10021787.0,Action,109,2020-03-06
tt1634122,Johnny English Reborn,PG,Oliver Parker,Rowan Atkinson,Rosamund Pike,Dominic West,Roger Barclay,45000000.0,8305970.0,Action,101,2011-09-15
tt1637688,In Time,PG-13,Andrew Niccol,Justin Timberlake,Amanda Seyfried,Cillian Murphy,Olivia Wilde,40000000.0,37520095.0,Action,109,2011-10-26
tt1637706,Our Idiot Brother,R,Jesse Peretz,Paul Rudd,Elizabeth Banks,Zooey Deschanel,Nick Sullivan,5000000.0,24816118.0,Comedy,90,2011-08-26
tt1637725,Ted,R,Seth MacFarlane,Mark Wahlberg,Mila Kunis,Seth MacFarlane,Joel McHale,50000000.0,218815487.0,Comedy,106,2012-06-29
tt1638355,The Man from U.N.C.L.E.,PG-13,Guy Ritchie,Henry Cavill,Armie Hammer,Alicia Vikander,Elizabeth Debicki,75000000.0,45445109.0,Action,116,2015-08-12
tt1640484,Jumping the Broom,PG-13,Salim Akil,Paula Patton,Laz Alonso,Angela Bassett,Loretta Devine,6600000.0,37295394.0,Comedy,112,2011-05-04
tt1645089,Inside Job,PG-13,Charles Ferguson,Matt Damon,Gylfi Zoega,Andri Snær Magnason,Sigridur Benediktsdottir,2000000.0,4312735.0,Crime,109,2010-10-08
tt1645170,The Dictator,R,Larry Charles,Sacha Baron Cohen,Anna Faris,John C. Reilly,Ben Kingsley,65000000.0,59650222.0,Comedy,83,2012-05-16
tt1646971,How to Train Your Dragon 2,PG,Dean DeBlois,Jay Baruchel,Cate Blanchett,Gerard Butler,Craig Ferguson,145000000.0,177002924.0,Action,102,2014-06-05
tt1646987,Wrath of the Titans,PG-13,Jonathan Liebesman,Sam Worthington,Liam Neeson,Rosamund Pike,Ralph Fiennes,150000000.0,83670083.0,Action,99,2012-03-28
tt1647668,Million Dollar Arm,PG,Craig Gillespie,Jon Hamm,Aasif Mandvi,Alan Arkin,Suraj Sharma,25000000.0,36457627.0,Biography,124,2014-05-09
tt1648190,The Dark Tower,PG-13,Nikolaj Arcel,Idris Elba,Matthew McConaughey,Tom Taylor,Dennis Haysbert,60000000.0,50701325.0,Action,95,2017-08-03
tt1650043,Diary of a Wimpy Kid: Rodrick Rules,PG,David Bowers,Zachary Gordon,Devon Bostick,Robert Capron,Rachael Harris,21000000.0,52698535.0,Comedy,99,2011-03-17
tt1650062,Super 8,PG-13,J.J. Abrams,Elle Fanning,AJ Michalka,Kyle Chandler,Joel Courtney,50000000.0,127004179.0,Action,112,2011-06-09
tt1650554,Kick-Ass 2,R,Jeff Wadlow,Aaron Taylor-Johnson,Chloë Grace Moretz,Christopher Mintz-Plasse,Jim Carrey,28000000.0,28795985.0,Action,103,2013-08-14
tt1655442,The Artist,PG-13,Michel Hazanavicius,Jean Dujardin,Bérénice Bejo,John Goodman,James Cromwell,15000000.0,44671682.0,Comedy,100,2011-10-12
tt1657507,Colombiana,PG-13,Olivier Megaton,Zoe Saldana,Michael Vartan,Callum Blue,Jordi Mollà,40000000.0,36665854.0,Action,108,2011-07-27
tt1661199,Cinderella,PG,Kenneth Branagh,Lily James,Cate Blanchett,Richard Madden,Helena Bonham Carter,95000000.0,201151353.0,Drama,105,2015-03-11
tt1661382,Grudge Match,PG-13,Peter Segal,Robert De Niro,Sylvester Stallone,Kim Basinger,Alan Arkin,40000000.0,29807260.0,Comedy,113,2013-03-20
tt1663143,Fun Size,PG-13,Josh Schwartz,Victoria Justice,Johnny Knoxville,Chelsea Handler,Ana Gasteyer,14000000.0,9409538.0,Adventure,86,2012-10-26
tt1663202,The Revenant,R,Alejandro G. Iñárritu,Leonardo DiCaprio,Tom Hardy,Will Poulter,Domhnall Gleeson,135000000.0,183637894.0,Action,156,2015-12-25
tt1663662,Pacific Rim,PG-13,Guillermo del Toro,Idris Elba,Charlie Hunnam,Rinko Kikuchi,Charlie Day,190000000.0,101802906.0,Action,131,2013-07-11
tt1666185,All Eyez on Me,R,Benny Boom,Demetrius Shipp Jr.,Danai Gurira,Kat Graham,Annie Ilonzeh,40000000.0,44922302.0,Biography,139,2017-06-15
tt1666186,Vampires Suck,PG-13,Jason Friedberg,Jenn Proske,Matt Lanter,Diedrich Bader,Chris Riggi,20000000.0,36661504.0,Comedy,82,2010-08-18
tt1666801,The Duff,PG-13,Ari Sandel,Mae Whitman,Bella Thorne,Robbie Amell,Allison Janney,8500000.0,34030343.0,Comedy,101,2015-02-20
tt1667353,Mirror Mirror,PG,Tarsem Singh,Lily Collins,Julia Roberts,Armie Hammer,Nathan Lane,85000000.0,64935167.0,Adventure,106,2012-03-15
tt1667889,Ice Age: Continental Drift,PG,Steve Martino,Ray Romano,Denis Leary,John Leguizamo,Aziz Ansari,95000000.0,161321843.0,Adventure,88,2012-06-27
tt1670345,Now You See Me,PG-13,Louis Leterrier,Jesse Eisenberg,Common,Mark Ruffalo,Woody Harrelson,75000000.0,117723989.0,Crime,115,2013-05-29
tt1673434,The Twilight Saga: Breaking Dawn - Part 2,PG-13,Bill Condon,Kristen Stewart,Robert Pattinson,Taylor Lautner,Peter Facinelli,120000000.0,292324737.0,Adventure,115,2012-11-14
tt1674771,Entourage,R,Doug Ellin,Adrian Grenier,Kevin Connolly,Jerry Ferrara,Kevin Dillon,30000000.0,32363404.0,Comedy,104,2015-06-03
tt1675192,Take Shelter,R,Jeff Nichols,Michael Shannon,Jessica Chastain,Shea Whigham,Tova Stewart,5000000.0,1730296.0,Drama,121,2011-09-30
tt1677720,Ready Player One,PG-13,Steven Spielberg,Tye Sheridan,Olivia Cooke,Ben Mendelsohn,Lena Waithe,175000000.0,137690172.0,Action,140,2018-03-28
tt1679335,Trolls,PG,Mike Mitchell,Anna Kendrick,Justin Timberlake,Zooey Deschanel,Christopher Mintz-Plasse,125000000.0,153707064.0,Adventure,92,2016-10-13
tt1682180,Stoker,R,Chan-wook Park,Mia Wasikowska,Nicole Kidman,Matthew Goode,Dermot Mulroney,12000000.0,1714221.0,Drama,99,2013-05-31
tt1684628,Circumstance,R,Maryam Keshavarz,Sarah Kazemy,Nikohl Boosheri,Reza Sixo Safai,Soheil Parsa,1000000.0,454121.0,Drama,107,2011-08-26
tt1690953,Despicable Me 2,PG,Pierre Coffin,Steve Carell,Kristen Wiig,Benjamin Bratt,Miranda Cosgrove,76000000.0,368065385.0,Adventure,98,2013-06-20
tt1691917,Planes,PG,Klay Hall,Carlos Alazraqui,Dane Cook,Stacy Keach,Brad Garrett,50000000.0,90288712.0,Adventure,91,2013-08-09
tt1694020,The Guilt Trip,PG-13,Anne Fletcher,Barbra Streisand,Seth Rogen,Julene Renee,Zabryna Guevara,40000000.0,37134215.0,Comedy,95,2012-12-19
tt1695994,The Virginity Hit,R,Huck Botko,Matt Bennett,Zack Pearlman,Krysta Rodriguez,Jacob Davich,2000000.0,636706.0,Comedy,86,2010-09-24
tt1698641,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",PG,Miguel Arteta,Steve Carell,Jennifer Garner,Ed Oxenbould,Dylan Minnette,28000000.0,66954149.0,Comedy,81,2014-10-09
tt1699755,Peeples,PG-13,Tina Gordon,Craig Robinson,Kerry Washington,David Alan Grier,S. Epatha Merkerson,15000000.0,9177065.0,Comedy,95,2013-05-10
tt1700841,Sausage Party,R,Greg Tiernan,Seth Rogen,Kristen Wiig,Jonah Hill,Alistair Abell,19000000.0,97685686.0,Adventure,89,2016-08-11
tt1702439,Safe Haven,PG-13,Lasse Hallström,Julianne Hough,Josh Duhamel,Cobie Smulders,David Lyons,28000000.0,71349120.0,Drama,115,2013-02-13
tt1706593,Chronicle,PG-13,Josh Trank,Dane DeHaan,Alex Russell,Michael B. Jordan,Michael Kelly,12000000.0,64575175.0,Drama,84,2012-02-01
tt1707386,Les Misérables,PG-13,Tom Hooper,Hugh Jackman,Russell Crowe,Anne Hathaway,Amanda Seyfried,61000000.0,148809770.0,Drama,158,2012-12-19
tt1711425,21 & Over,R,Jon Lucas,Miles Teller,Justin Chon,Jonathan Keltz,Sarah Wright,13000000.0,25682380.0,Comedy,93,2013-03-01
tt1711525,Office Christmas Party,R,Josh Gordon,Jason Bateman,Olivia Munn,T.J. Miller,Jennifer Aniston,45000000.0,54767494.0,Comedy,105,2016-12-07
tt1712170,Alex Cross,PG-13,Rob Cohen,Tyler Perry,Matthew Fox,Rachel Nichols,Edward Burns,35000000.0,25888412.0,Action,101,2012-10-17
tt1714915,Only Lovers Left Alive,R,Jim Jarmusch,Tilda Swinton,Tom Hiddleston,Mia Wasikowska,John Hurt,7000000.0,1879534.0,Comedy,123,2013-12-12
tt1716777,People Like Us,PG-13,Alex Kurtzman,Chris Pine,Elizabeth Banks,Michelle Pfeiffer,Olivia Wilde,16000000.0,12434778.0,Comedy,114,2012-06-29
tt1723121,We're the Millers,R,Rawson Marshall Thurber,Jason Sudeikis,Jennifer Aniston,Emma Roberts,Ed Helms,37000000.0,150394119.0,Comedy,110,2013-08-29
tt1727776,Scouts Guide to the Zombie Apocalypse,R,Christopher Landon,Tye Sheridan,Logan Miller,Joey Morgan,Sarah Dumont,15000000.0,3703046.0,Action,93,2015-10-29
tt1727824,Bohemian Rhapsody,PG-13,Bryan Singer,Rami Malek,Lucy Boynton,Gwilym Lee,Ben Hardy,52000000.0,216428042.0,Biography,134,2018-10-26
tt1731141,Ender's Game,PG-13,Gavin Hood,Harrison Ford,Asa Butterfield,Hailee Steinfeld,Abigail Breslin,110000000.0,61737191.0,Action,114,2013-10-24
tt1731697,The Lords of Salem,R,Rob Zombie,Sheri Moon Zombie,Meg Foster,Bruce Davison,Jeff Daniel Phillips,1500000.0,1165882.0,Horror,101,2012-04-19
tt1735898,Snow White and the Huntsman,PG-13,Rupert Sanders,Kristen Stewart,Chris Hemsworth,Charlize Theron,Sam Claflin,170000000.0,155332381.0,Action,127,2012-05-30
tt1741273,Secret in Their Eyes,PG-13,Billy Ray,Chiwetel Ejiofor,Nicole Kidman,Julia Roberts,Dean Norris,19500000.0,20180155.0,Crime,111,2015-11-12
tt1742044,Jersey Boys,R,Clint Eastwood,John Lloyd Young,Erich Bergen,Michael Lomenda,Vincent Piazza,40000000.0,47047013.0,Biography,134,2014-06-18
tt1742650,I Don't Know How She Does It,PG-13,Douglas McGrath,Sarah Jessica Parker,Pierce Brosnan,Kelsey Grammer,Greg Kinnear,24000000.0,9662284.0,Comedy,89,2011-09-15
tt1743720,The Greatest Movie Ever Sold,PG-13,Morgan Spurlock,J.J. Abrams,Peter Berg,Paul Brennan,Noam Chomsky,1800000.0,638476.0,Comedy,90,2011-04-22
tt1748122,Moonrise Kingdom,PG-13,Wes Anderson,Jared Gilman,Kara Hayward,Bruce Willis,Bill Murray,16000000.0,45512466.0,Comedy,94,2012-05-16
tt1753383,A Dog's Purpose,PG,Lasse Hallström,Josh Gad,Dennis Quaid,Peggy Lipton,Bryce Gheisar,22000000.0,64508620.0,Adventure,100,2017-01-19
tt1758795,The To Do List,R,Maggie Carey,Aubrey Plaza,Johnny Simmons,Bill Hader,Alia Shawkat,1500000.0,3491669.0,Comedy,104,2013-07-25
tt1758810,The Snowman,R,Tomas Alfredson,Michael Fassbender,Rebecca Ferguson,Charlotte Gainsbourg,Jonas Karlsson,35000000.0,6700035.0,Crime,119,2017-10-11
tt1758830,This Is 40,R,Judd Apatow,Paul Rudd,Leslie Mann,Maude Apatow,Iris Apatow,35000000.0,67544505.0,Comedy,134,2012-12-20
tt1762399,Walking with Dinosaurs 3D,PG,Barry Cook,Charlie Rowe,Karl Urban,Angourie Rice,John Leguizamo,80000000.0,36076121.0,Adventure,87,2013-12-20
tt1764234,Killing Them Softly,R,Andrew Dominik,Brad Pitt,Ray Liotta,Richard Jenkins,Scoot McNairy,15000000.0,15026056.0,Crime,97,2012-09-21
tt1764651,The Expendables 2,R,Simon West,Sylvester Stallone,Liam Hemsworth,Randy Couture,Jean-Claude Van Damme,100000000.0,85028192.0,Action,103,2012-08-15
tt1772240,Apollo 18,PG-13,Gonzalo López-Gallego,Warren Christie,Lloyd Owen,Ryan Robbins,Michael Kopsa,5000000.0,17687709.0,Horror,86,2011-09-01
tt1772288,Danny Collins,R,Dan Fogelman,Al Pacino,Annette Bening,Jennifer Garner,Bobby Cannavale,10000000.0,5637066.0,Biography,106,2015-03-20
tt1772341,Wreck-It Ralph,PG,Rich Moore,John C. Reilly,Jack McBrayer,Jane Lynch,Sarah Silverman,165000000.0,189422889.0,Adventure,101,2012-11-01
tt1778304,Paranormal Activity 3,R,Henry Joost,Chloe Csengery,Jessica Tyler Brown,Christopher Nicholas Smith,Lauren Bittner,5000000.0,104028807.0,Horror,83,2011-10-19
tt1790809,Pirates of the Caribbean: Dead Men Tell No Tales,PG-13,Joachim Rønning,Johnny Depp,Geoffrey Rush,Javier Bardem,Orlando Bloom,230000000.0,172558876.0,Action,129,2017-05-24
tt1790864,The Maze Runner,PG-13,Wes Ball,Dylan O'Brien,Kaya Scodelario,Will Poulter,Thomas Brodie-Sangster,34000000.0,102427862.0,Action,113,2014-09-11
tt1790885,Zero Dark Thirty,R,Kathryn Bigelow,Jessica Chastain,Joel Edgerton,Chris Pratt,Mark Strong,40000000.0,95720716.0,Drama,157,2012-12-19
tt1798603,Bad Santa 2,R,Mark Waters,Billy Bob Thornton,Kathy Bates,Tony Cox,Christina Hendricks,26000000.0,17782178.0,Comedy,92,2016-11-23
tt1798684,Southpaw,R,Antoine Fuqua,Jake Gyllenhaal,Rachel McAdams,Oona Laurence,Forest Whitaker,30000000.0,52421953.0,Drama,124,2015-07-22
tt1798709,Her,R,Spike Jonze,Joaquin Phoenix,Amy Adams,Scarlett Johansson,Rooney Mara,23000000.0,25568251.0,Drama,126,2013-12-18
tt1800241,American Hustle,R,David O. Russell,Christian Bale,Amy Adams,Bradley Cooper,Jennifer Lawrence,40000000.0,150117807.0,Crime,138,2013-12-12
tt1800246,That Awkward Moment,R,Tom Gormican,Zac Efron,Michael B. Jordan,Miles Teller,Imogen Poots,8000000.0,26068955.0,Comedy,94,2014-01-29
tt1800741,Step Up Revolution,PG-13,Scott Speer,Kathryn McCormick,Ryan Guzman,Cleopatra Coleman,Misha Gabriel Hamilton,33000000.0,35074677.0,Drama,99,2012-07-26
tt1809398,Unbroken,PG-13,Angelina Jolie,Jack O'Connell,Miyavi,Domhnall Gleeson,Garrett Hedlund,65000000.0,115637895.0,Biography,137,2014-12-25
tt1814621,Admission,PG-13,Paul Weitz,Tina Fey,Paul Rudd,Nat Wolff,Gloria Reuben,13000000.0,18007317.0,Comedy,107,2013-03-22
tt1815862,After Earth,PG-13,M. Night Shyamalan,Jaden Smith,David Denman,Will Smith,Sophie Okonedo,130000000.0,60522097.0,Action,100,2013-05-30
tt1817273,The Place Beyond the Pines,R,Derek Cianfrance,Ryan Gosling,Bradley Cooper,Eva Mendes,Craig Van Hook,15000000.0,21403519.0,Crime,140,2012-03-20
tt1821549,Nebraska,R,Alexander Payne,Bruce Dern,Will Forte,June Squibb,Bob Odenkirk,12000000.0,17654912.0,Adventure,115,2013-11-15
tt1821658,The Nut Job,PG,Peter Lepeniotis,Will Arnett,Brendan Fraser,Liam Neeson,Katherine Heigl,42000000.0,64251541.0,Adventure,85,2014-01-17
tt1821694,RED 2,PG-13,Dean Parisot,Bruce Willis,Helen Mirren,John Malkovich,Anthony Hopkins,84000000.0,53262560.0,Action,116,2013-07-18
tt1823664,Annie,PG,Will Gluck,Quvenzhané Wallis,Cameron Diaz,Jamie Foxx,Rose Byrne,65000000.0,85911262.0,Comedy,118,2014-12-17
tt1823672,Chappie,R,Neill Blomkamp,Sharlto Copley,Dev Patel,Hugh Jackman,Sigourney Weaver,49000000.0,31569268.0,Action,120,2015-03-04
tt1826590,About Last Night,R,Steve Pink,Kevin Hart,Michael Ealy,Regina Hall,Joy Bryant,12500000.0,48637684.0,Comedy,100,2014-02-14
tt1837703,The Fifth Estate,R,Bill Condon,Benedict Cumberbatch,Daniel Brühl,Carice van Houten,Alicia Vikander,28000000.0,3255008.0,Biography,128,2013-10-11
tt1837709,Winter's Tale,PG-13,Akiva Goldsman,Colin Farrell,Jessica Brown Findlay,Russell Crowe,Jennifer Connelly,60000000.0,12600231.0,Drama,118,2014-02-13
tt1840309,Divergent,PG-13,Neil Burger,Shailene Woodley,Theo James,Kate Winslet,Jai Courtney,85000000.0,150947895.0,Action,139,2014-03-20
tt1840417,The Words,PG-13,Brian Klugman,Bradley Cooper,Dennis Quaid,Olivia Wilde,Zoe Saldana,6000000.0,11494838.0,Drama,102,2012-09-07
tt1843866,Captain America: The Winter Soldier,PG-13,Anthony Russo,Chris Evans,Samuel L. Jackson,Scarlett Johansson,Robert Redford,170000000.0,259766572.0,Action,136,2014-03-26
tt1846589,Hunter Killer,R,Donovan Marsh,Gerard Butler,Gary Oldman,Common,Linda Cardellini,40000000.0,15767460.0,Action,122,2018-10-19
tt1850457,Sisters,R,Jason Moore,Amy Poehler,Tina Fey,Maya Rudolph,Ike Barinholtz,30000000.0,87044645.0,Comedy,118,2015-12-18
tt1853728,Django Unchained,R,Quentin Tarantino,Jamie Foxx,Christoph Waltz,Leonardo DiCaprio,Kerry Washington,100000000.0,162805434.0,Drama,165,2012-12-25
tt1854564,Percy Jackson: Sea of Monsters,PG,Thor Freudenthal,Logan Lerman,Alexandra Daddario,Brandon T. Jackson,Nathan Fillion,90000000.0,68559554.0,Adventure,106,2013-08-07
tt1855199,End of Watch,R,David Ayer,Jake Gyllenhaal,Michael Peña,Anna Kendrick,America Ferrera,7000000.0,41003371.0,Action,109,2012-09-20
tt1855325,Resident Evil: Retribution,R,Paul W.S. Anderson,Milla Jovovich,Sienna Guillory,Michelle Rodriguez,Aryana Engineer,65000000.0,42345531.0,Action,95,2012-09-12
tt1856101,Blade Runner 2049,R,Denis Villeneuve,Harrison Ford,Ryan Gosling,Ana de Armas,Dave Bautista,150000000.0,92054159.0,Action,164,2017-10-04
tt1860213,Dirty Grandpa,R,Dan Mazer,Robert De Niro,Zac Efron,Zoey Deutch,Aubrey Plaza,25000000.0,35593113.0,Comedy,102,2016-01-21
tt1860353,Turbo,PG,David Soren,Ryan Reynolds,Paul Giamatti,Maya Rudolph,Samuel L. Jackson,135000000.0,83028128.0,Adventure,96,2013-07-10
tt1860357,Deepwater Horizon,PG-13,Peter Berg,Mark Wahlberg,Kurt Russell,Douglas M. Griffin,James DuMont,110000000.0,61433527.0,Action,107,2016-09-28
tt1869425,Filly Brown,R,Youssef Delara,Gina Rodriguez,Jenni Rivera,Lou Diamond Phillips,Edward James Olmos,2000000.0,2850357.0,Drama,80,2012-04-19
tt1872194,The Judge,R,David Dobkin,Robert Downey Jr.,Robert Duvall,Vera Farmiga,Billy Bob Thornton,50000000.0,47119388.0,Crime,141,2014-10-09
tt1876451,Sparkle,PG-13,Salim Akil,Jordin Sparks Thomas,Carmen Ejogo,Whitney Houston,Derek Luke,14000000.0,24397469.0,Drama,116,2012-08-17
tt1877832,X-Men: Days of Future Past,PG-13,Bryan Singer,Patrick Stewart,Ian McKellen,Hugh Jackman,James McAvoy,200000000.0,233921534.0,Action,132,2014-05-21
tt1878870,The Edge of Seventeen,R,Kelly Fremon Craig,Hailee Steinfeld,Haley Lu Richardson,Blake Jenner,Kyra Sedgwick,9000000.0,14431633.0,Comedy,104,2016-11-18
tt1904996,Parker,R,Taylor Hackford,Jason Statham,Jennifer Lopez,Michael Chiklis,Nick Nolte,35000000.0,17616641.0,Action,118,2013-01-24
tt1905041,Fast & Furious 6,PG-13,Justin Lin,Vin Diesel,Paul Walker,Dwayne Johnson,Michelle Rodriguez,160000000.0,238679850.0,Action,130,2013-05-17
tt1907668,Flight,R,Robert Zemeckis,Denzel Washington,Nadine Velazquez,Don Cheadle,John Goodman,31000000.0,93772375.0,Drama,138,2012-11-02
tt1911644,The Call,R,Brad Anderson,Halle Berry,Evie Thompson,Abigail Breslin,Morris Chestnut,13000000.0,51872378.0,Crime,94,2013-03-14
tt1911658,Penguins of Madagascar,PG,Eric Darnell,Tom McGrath,Chris Miller,Christopher Knights,Conrad Vernon,132000000.0,83850911.0,Adventure,92,2014-11-14
tt1915581,Magic Mike,R,Steven Soderbergh,Channing Tatum,Alex Pettyfer,Olivia Munn,Matthew McConaughey,7000000.0,113721571.0,Comedy,110,2012-06-28
tt1921064,Pompeii,PG-13,Paul W.S. Anderson,Kit Harington,Emily Browning,Kiefer Sutherland,Adewale Akinnuoye-Agbaje,100000000.0,23219748.0,Action,105,2014-02-19
tt1922612,Glee: The 3D Concert Movie,PG,Kevin Tancharoen,Cory Monteith,Dianna Agron,Lea Michele,Chris Colfer,9000000.0,11862398.0,Documentary,84,2011-08-11
tt1922777,Sinister,R,Scott Derrickson,Ethan Hawke,Juliet Rylance,James Ransone,Fred Dalton Thompson,3000000.0,48086903.0,Horror,110,2012-10-05
tt1924429,Trance,R,Danny Boyle,James McAvoy,Rosario Dawson,Vincent Cassel,Danny Sapani,20000000.0,2328743.0,Crime,101,2013-03-27
tt1924435,Let's Be Cops,R,Luke Greenfield,Jake Johnson,Damon Wayans Jr.,Rob Riggle,Nina Dobrev,17000000.0,82390774.0,Action,104,2014-08-13
tt1929263,Heaven Is for Real,PG,Randall Wallace,Greg Kinnear,Kelly Reilly,Thomas Haden Church,Connor Corum,12000000.0,91443253.0,Biography,99,2014-04-16
tt1931435,The Big Wedding,R,Justin Zackham,Robert De Niro,Diane Keaton,Katherine Heigl,Amanda Seyfried,35000000.0,21819348.0,Comedy,89,2013-04-25
tt1931533,Seven Psychopaths,R,Martin McDonagh,Colin Farrell,Woody Harrelson,Sam Rockwell,Christopher Walken,15000000.0,15024049.0,Comedy,110,2012-10-12
tt1935859,Miss Peregrine's Home for Peculiar Children,PG-13,Tim Burton,Eva Green,Asa Butterfield,Samuel L. Jackson,Judi Dench,110000000.0,87242834.0,Adventure,127,2016-09-28
tt1939659,Carrie,R,Kimberly Peirce,Chloë Grace Moretz,Julianne Moore,Gabriella Wilde,Portia Doubleday,30000000.0,35266619.0,Drama,100,2013-10-16
tt1946502,UglyDolls,PG,Kelly Asbury,Kelly Clarkson,Nick Jonas,Janelle Monáe,Blake Shelton,45000000.0,20150241.0,Adventure,87,2019-05-01
tt1950186,Ford v Ferrari,PG-13,James Mangold,Matt Damon,Christian Bale,Jon Bernthal,Caitriona Balfe,97600000.0,117624357.0,Action,152,2019-11-13
tt1951261,The Hangover Part III,R,Todd Phillips,Bradley Cooper,Zach Galifianakis,Ed Helms,Justin Bartha,103000000.0,112200072.0,Comedy,100,2013-05-23
tt1951264,The Hunger Games: Catching Fire,PG-13,Francis Lawrence,Jennifer Lawrence,Josh Hutcherson,Liam Hemsworth,Philip Seymour Hoffman,130000000.0,424668047.0,Action,146,2013-11-15
tt1951265,The Hunger Games: Mockingjay - Part 1,PG-13,Francis Lawrence,Jennifer Lawrence,Josh Hutcherson,Liam Hemsworth,Woody Harrelson,125000000.0,337135885.0,Action,123,2014-11-19
tt1951266,The Hunger Games: Mockingjay - Part 2,PG-13,Francis Lawrence,Jennifer Lawrence,Josh Hutcherson,Liam Hemsworth,Woody Harrelson,160000000.0,281723902.0,Action,137,2015-11-18
tt1956620,Sex Tape,R,Jake Kasdan,Jason Segel,Cameron Diaz,Rob Corddry,Ellie Kemper,40000000.0,38543473.0,Comedy,94,2014-07-17
tt1959490,Noah,PG-13,Darren Aronofsky,Russell Crowe,Jennifer Connelly,Anthony Hopkins,Emma Watson,125000000.0,101200044.0,Action,138,2014-03-20
tt1959563,The Hitman's Bodyguard,R,Patrick Hughes,Ryan Reynolds,Samuel L. Jackson,Gary Oldman,Elodie Yung,30000000.0,75468583.0,Action,118,2017-08-16
tt1961175,American Assassin,R,Michael Cuesta,Dylan O'Brien,Michael Keaton,Sanaa Lathan,Taylor Kitsch,33000000.0,36249674.0,Action,112,2017-09-13
tt1964418,Tomorrowland,PG,Brad Bird,George Clooney,Britt Robertson,Hugh Laurie,Raffey Cassidy,190000000.0,93436322.0,Action,130,2015-05-20
tt1967545,Labor Day,PG-13,Jason Reitman,Kate Winslet,Josh Brolin,Gattlin Griffith,Clark Gregg,18000000.0,13371528.0,Drama,111,2013-01-30
tt1972591,King Arthur: Legend of the Sword,PG-13,Guy Ritchie,Charlie Hunnam,Astrid Bergès-Frisbey,Jude Law,Djimon Hounsou,175000000.0,39175066.0,Action,126,2017-05-09
